0, 2, 2.8
0, 3, 7.6
0, 5, 6.5
0, 6, 5.2
0, 18, 11
0, 25, 2.4
0, 26, 2.6
0, 27, 7.2
0, 28, 3.2
0, 31, 3.7
0, 32, 3.7
0, 33, 2.8
0, 35, 7.2
0, 36, 8.6
0, 37, 6.5
0, 38, 6.5
2, 3, 4.8
2, 5, 4.1
2, 6, 4.6
2, 18, 7.3
2, 25, 4.8
2, 26, 4.8
2, 27, 6.3
2, 28, 1.1
2, 31, 4
2, 32, 4
2, 33, 0
2, 35, 6.3
2, 36, 9.3
2, 37, 4.1
2, 38, 4.1
3, 5, 1
3, 6, 7.6
3, 18, 11.1
3, 25, 9.5
3, 26, 9.5
3, 27, 4.8
3, 28, 4.7
3, 31, 6.6
3, 32, 6.6
3, 33, 4.8
3, 35, 4.8
3, 36, 7.7
3, 37, 1
3, 38, 1
5, 6, 6.9
5, 18, 10.6
5, 25, 8.5
5, 26, 8.5
5, 27, 4.8
5, 28, 3.7
5, 31, 6.4
5, 32, 6.4
5, 33, 4.1
5, 35, 4.8
5, 36, 6.7
5, 37, 0
5, 38, 0
6, 18, 3.9
6, 25, 7.2
6, 26, 7.2
6, 27, 3
6, 28, 3.5
6, 31, 1.5
6, 32, 1.5
6, 33, 4.6
6, 35, 3
6, 36, 1.6
6, 37, 6.9
6, 38, 6.9
18, 25, 6.4
18, 26, 6.4
18, 27, 6.4
18, 28, 6.4
18, 31, 4.4
18, 32, 4.4
18, 33, 7.3
18, 35, 6.4
18, 36, 4
18, 37, 10.6
18, 38, 10.6
25, 26, 0
25, 27, 10
25, 28, 5.2
25, 31, 5.9
25, 32, 5.9
25, 33, 4.8
25, 35, 10
25, 36, 9.5
25, 37, 8.5
25, 38, 8.5
26, 27, 10
26, 28, 5.2
26, 31, 5.9
26, 32, 5.9
26, 33, 4.8
26, 35, 10
26, 36, 9.5
26, 37, 8.5
26, 38, 8.5
27, 28, 5.3
27, 31, 4.5
27, 32, 4.5
27, 33, 6.3
27, 35, 0
27, 36, 2.8
27, 37, 4.8
27, 38, 4.8
28, 31, 2.9
28, 32, 2.9
28, 33, 1.1
28, 35, 5.3
28, 36, 4.8
28, 37, 3.7
28, 38, 3.7
31, 32, 0
31, 33, 4
31, 35, 4.5
31, 36, 3.4
31, 37, 6.4
31, 38, 6.4
32, 33, 4
32, 35, 4.5
32, 36, 3.4
32, 37, 6.4
32, 38, 6.4
33, 35, 6.3
33, 36, 9.3
33, 37, 4.1
33, 38, 4.1
35, 36, 2.8
35, 37, 4.8
35, 38, 4.8
36, 37, 6.7
36, 38, 6.7
37, 38, 0
